v,p,value
50,59,105.000000
50,60,122.000000
51,1,152.000000
51,2,9999.000000
51,3,153.000000
51,4,140.000000
51,5,9999.000000
51,6,111.000000
51,7,127.000000
51,8,144.000000
51,9,31.000000
51,10,157.000000
51,11,9999.000000
51,12,125.000000
51,13,9999.000000
51,14,183.000000
51,15,136.000000
51,16,154.000000
51,17,134.000000
51,18,178.000000
51,19,9999.000000
51,20,131.000000
51,21,137.000000
51,22,9999.000000
51,23,125.000000
51,24,152.000000
51,25,9999.000000
51,26,131.000000
51,27,47.000000
51,28,132.000000
51,29,188.000000
51,30,147.000000
51,31,62.000000
51,32,145.000000
51,33,9999.000000
51,34,158.000000
51,35,155.000000
51,36,53.000000
51,37,138.000000
51,38,126.000000
51,39,158.000000
51,40,165.000000
51,41,184.000000
51,42,127.000000
51,43,9999.000000
51,44,113.000000
51,45,137.000000
51,46,9999.000000
51,47,174.000000
51,48,9999.000000
51,49,161.000000
51,50,9999.000000
51,51,9999.000000
51,52,9999.000000
51,53,132.000000
51,54,145.000000
51,55,152.000000
51,56,9999.000000
51,57,9999.000000
51,58,9999.000000
51,59,126.000000
51,60,128.000000
52,1,134.000000
52,2,9999.000000
52,3,122.000000
52,4,130.000000
52,5,9999.000000
52,6,135.000000
52,7,130.000000
52,8,151.000000
52,9,49.000000
52,10,133.000000
52,11,9999.000000
52,12,132.000000
52,13,9999.000000
52,14,184.000000
52,15,152.000000
52,16,142.000000
52,17,148.000000
52,18,156.000000
52,19,9999.000000
52,20,129.000000
52,21,142.000000
52,22,9999.000000
52,23,128.000000
52,24,118.000000
52,25,9999.000000
52,26,130.000000
52,27,54.000000
52,28,126.000000
52,29,166.000000
52,30,126.000000
52,31,39.000000
52,32,116.000000
52,33,9999.000000
52,34,166.000000
52,35,155.000000
52,36,43.000000
52,37,127.000000
52,38,139.000000
52,39,142.000000
52,40,142.000000
52,41,185.000000
52,42,133.000000
52,43,9999.000000
52,44,137.000000
52,45,131.000000
52,46,9999.000000
52,47,160.000000
52,48,9999.000000
52,49,167.000000
52,50,9999.000000
52,51,9999.000000
52,52,9999.000000
52,53,137.000000
52,54,134.000000
52,55,119.000000
52,56,9999.000000
52,57,9999.000000
52,58,9999.000000
52,59,126.000000
52,60,129.000000
53,1,139.000000
53,2,9999.000000
53,3,143.000000
53,4,148.000000
53,5,9999.000000
53,6,133.000000
53,7,108.000000
53,8,146.000000
53,9,48.000000
53,10,145.000000
53,11,9999.000000
53,12,140.000000
53,13,9999.000000
53,14,164.000000
53,15,147.000000
53,16,162.000000
53,17,143.000000
53,18,162.000000
53,19,9999.000000
53,20,139.000000
53,21,124.000000
53,22,9999.000000
53,23,109.000000
53,24,140.000000
53,25,9999.000000
53,26,135.000000
53,27,50.000000
53,28,129.000000
53,29,182.000000
53,30,141.000000
53,31,56.000000
53,32,135.000000
53,33,9999.000000
53,34,154.000000
53,35,144.000000
53,36,55.000000
53,37,99.000000
53,38,139.000000
53,39,135.000000
53,40,157.000000
53,41,168.000000
53,42,107.000000
53,43,9999.000000
53,44,131.000000
53,45,98.000000
53,46,9999.000000
53,47,166.000000
53,48,9999.000000
53,49,157.000000
53,50,9999.000000
53,51,9999.000000
53,52,9999.000000
53,53,131.000000
53,54,139.000000
53,55,128.000000
53,56,9999.000000
53,57,9999.000000
53,58,9999.000000
53,59,128.000000
53,60,137.000000
54,1,159.000000
54,2,9999.000000
54,3,158.000000
54,4,154.000000
54,5,9999.000000
54,6,125.000000
54,7,132.000000
54,8,160.000000
54,9,45.000000
54,10,163.000000
54,11,9999.000000
54,12,139.000000
54,13,9999.000000
54,14,182.000000
54,15,131.000000
54,16,168.000000
54,17,131.000000
54,18,180.000000
54,19,9999.000000
54,20,142.000000
54,21,141.000000
54,22,9999.000000
54,23,129.000000
54,24,157.000000
54,25,9999.000000
54,26,141.000000
54,27,44.000000
54,28,137.000000
54,29,204.000000
54,30,162.000000
54,31,70.000000
54,32,155.000000
54,33,9999.000000
54,34,153.000000
54,35,149.000000
54,36,64.000000
54,37,145.000000
54,38,137.000000
54,39,169.000000
54,40,172.000000
54,41,188.000000
54,42,134.000000
54,43,9999.000000
54,44,125.000000
54,45,144.000000
54,46,9999.000000
54,47,189.000000
54,48,9999.000000
54,49,157.000000
54,50,9999.000000
54,51,9999.000000
54,52,9999.000000
54,53,136.000000
54,54,153.000000
54,55,158.000000
54,56,9999.000000
54,57,9999.000000
54,58,9999.000000
54,59,132.000000
54,60,140.000000
55,1,152.000000
55,2,9999.000000
55,3,147.000000
55,4,143.000000
55,5,9999.000000
55,6,148.000000
55,7,136.000000
55,8,169.000000
55,9,62.000000
55,10,131.000000
55,11,9999.000000
55,12,143.000000
55,13,9999.000000
55,14,181.000000
55,15,160.000000
55,16,155.000000
55,17,155.000000
55,18,148.000000
55,19,9999.000000
55,20,138.000000
55,21,141.000000
55,22,9999.000000
55,23,127.000000
55,24,130.000000
55,25,9999.000000
55,26,131.000000
55,27,63.000000
55,28,141.000000
55,29,183.000000
55,30,134.000000
55,31,43.000000
55,32,125.000000
55,33,9999.000000
55,34,163.000000
55,35,159.000000
55,36,47.000000
55,37,131.000000
55,38,153.000000
55,39,149.000000
55,40,141.000000
55,41,190.000000
55,42,137.000000
55,43,9999.000000
55,44,148.000000
55,45,132.000000
55,46,9999.000000
55,47,169.000000
55,48,9999.000000
55,49,166.000000
55,50,9999.000000
55,51,9999.000000
55,52,9999.000000
55,53,143.000000
55,54,137.000000
55,55,119.000000
55,56,9999.000000
55,57,9999.000000
55,58,9999.000000
55,59,138.000000
55,60,140.000000
56,1,164.000000
56,2,9999.000000
56,3,159.000000
56,4,155.000000
56,5,9999.000000
56,6,126.000000
56,7,137.000000
56,8,165.000000
56,9,46.000000
56,10,156.000000
56,11,9999.000000
56,12,140.000000
56,13,9999.000000
56,14,182.000000
56,15,138.000000
56,16,169.000000
56,17,136.000000
56,18,173.000000
56,19,9999.000000
56,20,143.000000
56,21,146.000000
56,22,9999.000000
56,23,134.000000
56,24,158.000000
56,25,9999.000000
56,26,142.000000
56,27,45.000000
56,28,138.000000
56,29,208.000000
56,30,164.000000
56,31,66.000000
56,32,156.000000
56,33,9999.000000
56,34,158.000000
56,35,155.000000
56,36,65.000000
56,37,145.000000
56,38,138.000000
56,39,168.000000
56,40,165.000000
56,41,190.000000
56,42,139.000000
56,43,9999.000000
56,44,128.000000
56,45,145.000000
56,46,9999.000000
56,47,194.000000
56,48,9999.000000
56,49,162.000000
56,50,9999.000000
56,51,9999.000000
56,52,9999.000000
56,53,139.000000
56,54,150.000000
56,55,151.000000
56,56,9999.000000
56,57,9999.000000
56,58,9999.000000
56,59,135.000000
56,60,141.000000
57,1,168.000000
57,2,9999.000000
57,3,168.000000
57,4,160.000000
57,5,9999.000000
57,6,137.000000
57,7,140.000000
57,8,164.000000
57,9,52.000000
57,10,174.000000
57,11,9999.000000
57,12,147.000000
57,13,9999.000000
57,14,196.000000
57,15,141.000000
57,16,174.000000
57,17,143.000000
57,18,192.000000
57,19,9999.000000
57,20,152.000000
57,21,152.000000
57,22,9999.000000
57,23,138.000000
57,24,167.000000
57,25,9999.000000
57,26,150.000000
57,27,61.000000
57,28,147.000000
57,29,208.000000
57,30,166.000000
57,31,80.000000
57,32,164.000000
57,33,9999.000000
57,34,167.000000
57,35,163.000000
57,36,72.000000
57,37,151.000000
57,38,146.000000
57,39,177.000000
57,40,183.000000
57,41,195.000000
57,42,140.000000
57,43,9999.000000
57,44,122.000000
57,45,150.000000
57,46,9999.000000
57,47,198.000000
57,48,9999.000000
57,49,169.000000
57,50,9999.000000
57,51,9999.000000
57,52,9999.000000
57,53,145.000000
57,54,161.000000
57,55,169.000000
57,56,9999.000000
57,57,9999.000000
57,58,9999.000000
57,59,141.000000
57,60,148.000000
58,1,9999.000000
58,2,9999.000000
58,3,9999.000000
58,4,9999.000000
58,5,9999.000000
58,6,9999.000000
58,7,9999.000000
58,8,9999.000000
58,9,9999.000000
58,10,9999.000000
58,11,9999.000000
58,12,9999.000000
58,13,9999.000000
58,14,9999.000000
58,15,9999.000000
58,16,9999.000000
58,17,9999.000000
58,18,9999.000000
58,19,9999.000000
58,20,9999.000000
58,21,9999.000000
58,22,9999.000000
58,23,9999.000000
58,24,9999.000000
58,25,9999.000000
58,26,9999.000000
58,27,9999.000000
58,28,9999.000000
58,29,9999.000000
58,30,9999.000000
58,31,9999.000000
58,32,9999.000000
58,33,9999.000000
58,34,9999.000000
58,35,9999.000000
58,36,9999.000000
58,37,9999.000000
58,38,9999.000000
58,39,9999.000000
58,40,9999.000000
58,41,9999.000000
58,42,9999.000000
58,43,9999.000000
58,44,9999.000000
58,45,9999.000000
58,46,9999.000000
58,47,9999.000000
58,48,9999.000000
58,49,9999.000000
58,50,9999.000000
58,51,9999.000000
58,52,9999.000000
58,53,9999.000000
58,54,9999.000000
58,55,9999.000000
58,56,9999.000000
58,57,9999.000000
58,58,9999.000000
58,59,9999.000000
58,60,9999.000000
59,1,9999.000000
59,2,9999.000000
59,3,9999.000000
59,4,9999.000000
59,5,9999.000000
59,6,9999.000000
59,7,9999.000000
59,8,9999.000000
59,9,9999.000000
59,10,9999.000000
59,11,9999.000000
59,12,9999.000000
59,13,9999.000000
59,14,9999.000000
59,15,9999.000000
59,16,9999.000000
59,17,9999.000000
59,18,9999.000000
59,19,9999.000000
59,20,9999.000000
59,21,9999.000000
59,22,9999.000000
59,23,9999.000000
59,24,9999.000000
59,25,9999.000000
59,26,9999.000000
59,27,9999.000000
59,28,9999.000000
59,29,9999.000000
59,30,9999.000000
59,31,9999.000000
59,32,9999.000000
59,33,9999.000000
59,34,9999.000000
59,35,9999.000000
59,36,9999.000000
59,37,9999.000000
59,38,9999.000000
59,39,9999.000000
59,40,9999.000000
59,41,9999.000000
59,42,9999.000000
59,43,9999.000000
59,44,9999.000000
59,45,9999.000000
59,46,9999.000000
59,47,9999.000000
59,48,9999.000000
59,49,9999.000000
59,50,9999.000000
59,51,9999.000000
59,52,9999.000000
59,53,9999.000000
59,54,9999.000000
59,55,9999.000000
59,56,9999.000000
59,57,9999.000000
59,58,9999.000000
59,59,9999.000000
59,60,9999.000000
60,1,136.000000
60,2,9999.000000
60,3,140.000000
60,4,140.000000
60,5,9999.000000
60,6,119.000000
60,7,100.000000
60,8,134.000000
60,9,34.000000
60,10,141.000000
60,11,9999.000000
60,12,129.000000
60,13,9999.000000
60,14,165.000000
60,15,133.000000
60,16,154.000000
60,17,128.000000
60,18,159.000000
60,19,9999.000000
60,20,131.000000
60,21,114.000000
60,22,9999.000000
60,23,98.000000
60,24,138.000000
60,25,9999.000000
60,26,127.000000
60,27,35.000000
60,28,120.000000
60,29,179.000000
60,30,138.000000
60,31,49.000000
60,32,132.000000
60,33,9999.000000
60,34,144.000000
60,35,144.000000
60,36,47.000000
60,37,113.000000
60,38,127.000000
60,39,141.000000
60,40,154.000000
60,41,171.000000
60,42,102.000000
60,43,9999.000000
60,44,117.000000
60,45,112.000000
60,46,9999.000000
60,47,169.000000
60,48,9999.000000
60,49,146.000000
60,50,9999.000000
60,51,9999.000000
60,52,9999.000000
60,53,115.000000
60,54,129.000000
60,55,131.000000
60,56,9999.000000
60,57,9999.000000
60,58,9999.000000
60,59,114.000000
60,60,129.000000
